Province Code	Province Name	Onshore or Offshore	Assessment Unit Code	Assessment Unit Name	Field Type	Percent of Assessed Volume Allocated to this Area	Units for Minimum Field Size	Minimum Field Size	Probability	Oil F95 (MMBO)	Oil F50 (MMBO)	Oil F5 (MMBO)	Oil Mean (MMBO)	Gas F95 (BCFG)	Gas F50 (BCFG)	Gas F5 (BCFG)	Gas Mean (BCFG)	NGL F95 (MMBNGL)	NGL F50 (MMBNGL)	NGL F5 (MMBNGL)	NGL Mean (MMBNGL)
6090	Middle Magdalena	onshore	60900102	Southern	oil	100	MMBO	5	1	51.98467788	168.2315235	391.0885796	188.3419848	9.306880873	33.27241295	92.8681251	39.64744547	0.523385351	1.943577383	5.760467893	2.380492543
6090	Middle Magdalena	onshore	60900102	Southern	gas	100	BCFG	30	1	NA	NA	NA	NA	0	0	0	0	0	0	0	0
6090	Middle Magdalena	onshore	60900103	Eastern	oil	100	MMBO	4	1	25.20685421	87.99420519	207.4590292	98.53466122	140.3295532	514.9130876	1306.788557	590.6102461	7.854826819	30.01405969	81.77468823	35.44978366
6090	Middle Magdalena	onshore	60900103	Eastern	gas	100	BCFG	24	1	NA	NA	NA	NA	626.32103	1951.050169	4328.180814	2144.562078	16.36144029	55.67222473	141.812485	64.33607285
6090	Middle Magdalena	onshore	60900104	La Luna and Older	oil	100	MMBO	4	1	76.17926319	219.0673266	423.0436069	230.7476844	69.15538444	215.4713249	517.2561733	243.6834149	3.852021834	12.55076346	32.44895163	14.61364009
6090	Middle Magdalena	onshore	60900104	La Luna and Older	gas	100	BCFG	24	1	NA	NA	NA	NA	35.09380649	122.554394	381.4424375	155.0587298	1.366954628	4.797800866	15.62896525	6.206289641
6096	Llanos Basin	onshore	60960101	Central	oil	100	MMBO	1	1	272.7053397	1112.640448	3031.930144	1312.252986	250.4915994	1101.439449	3458.141066	1383.586329	14.13478735	64.42687574	214.5791026	83.11490703
6096	Llanos Basin	onshore	60960101	Central	gas	100	BCFG	6	1	NA	NA	NA	NA	100.1391532	596.2690669	2195.136234	796.4440816	4.361579556	26.1947786	100.2984961	35.78984248
6096	Llanos Basin	onshore	60960102	Peripheral	oil	100	MMBO	1	1	520.5709093	2067.016813	4969.292412	2318.517706	474.7950708	2038.633442	5861.064018	2451.582471	26.60998498	119.3537694	362.345506	146.9402348
6096	Llanos Basin	onshore	60960102	Peripheral	gas	100	BCFG	6	1	NA	NA	NA	NA	264.0434032	1324.656115	3824.099099	1584.897244	11.39284618	58.14072873	175.7979701	71.22912303
6098	East Venezuela Basin	onshore	60980101	East Venezuela Fold and Thrust Belt	oil	100	MMBO	4	1	1094.955143	4340.078986	10775.97661	4927.853922	2048.864896	8420.720608	22670.30249	9868.498139	114.4403399	491.1429263	1414.268914	591.9808899
6098	East Venezuela Basin	onshore	60980101	East Venezuela Fold and Thrust Belt	gas	100	BCFG	24	1	NA	NA	NA	NA	2655.014577	10403.38109	23544.70118	11429.94426	109.6256334	445.2012583	1095.848828	503.5361117
6098	East Venezuela Basin	onshore	60980102	Guarico Sub-Basin	oil	100	MMBO	1	1	115.9564428	363.6897727	715.1386678	384.6918977	216.0182252	709.1992386	1532.183513	771.1751794	12.09148654	41.26508944	96.68890181	46.20161835
6098	East Venezuela Basin	onshore	60980102	Guarico Sub-Basin	gas	100	BCFG	6	1	NA	NA	NA	NA	5182.619674	15421.6629	29813.35917	16223.7627	213.3824348	659.6771736	1404.882848	713.6931142
6098	East Venezuela Basin	onshore	60980103	Maturin Sub-Basin	oil	100	MMBO	1	1	833.795188	1868.246796	3146.915132	1918.825901	759.6880226	1816.222238	3412.511126	1916.893244	41.54177302	106.0301482	219.4693765	115.0499193
6098	East Venezuela Basin	onshore	60980103	Maturin Sub-Basin	gas	100	BCFG	6	1	NA	NA	NA	NA	309.396851	1197.692911	2844.730665	1341.279986	12.74245354	51.23005979	132.006426	59.10412328
6098	East Venezuela Basin	onshore	60980201	Trinidad Basins	oil	9.5	MMBO	4	1	10.48709625	35.89286	80.44715455	39.52582733	19.62715872	69.94561717	168.9233719	79.03129656	1.102733415	4.084546584	10.60330292	4.744478877
6098	East Venezuela Basin	onshore	60980201	Trinidad Basins	gas	5	BCFG	24	1	NA	NA	NA	NA	403.8067572	1101.081364	2075.224075	1156.411462	16.32031404	47.13493142	98.30485105	50.85862111
6098	East Venezuela Basin	offshore	60980201	Trinidad Basins	oil	90.5	MMBO	4	1	99.90339062	341.926719	766.3649986	376.535513	186.974512	666.3240373	1609.217385	752.8770883	10.50498674	38.91068062	101.010412	45.19740404
6098	East Venezuela Basin	offshore	60980201	Trinidad Basins	gas	95	BCFG	24	1	NA	NA	NA	NA	7672.328386	20920.54591	39429.25743	21971.81777	310.0859668	895.5636969	1867.79217	966.3138012
6098	East Venezuela Basin	onshore	60980202	Orinoco Delta and Offshore	oil	5	MMBO	6	0.8	0	177.9823879	562.7515653	211.3935394	0	343.799102	1166.417735	422.9026373	0	19.76244515	73.1890513	25.33317925
6098	East Venezuela Basin	onshore	60980202	Orinoco Delta and Offshore	gas	5	BCFG	36	0.8	NA	NA	NA	NA	0	842.0773066	2554.337524	979.5591286	0	35.51466148	116.5140016	43.09652708
6098	East Venezuela Basin	offshore	60980202	Orinoco Delta and Offshore	oil	95	MMBO	6	0.8	0	3381.665369	10692.27974	4016.477248	0	6532.182939	22161.93696	8035.150108	0	375.4864579	1390.591975	481.3304057
6098	East Venezuela Basin	offshore	60980202	Orinoco Delta and Offshore	gas	95	BCFG	36	0.8	NA	NA	NA	NA	0	15999.46882	48532.41296	18611.62344	0	674.7785681	2213.766031	818.8340144
6099	Maracaibo Basin	onshore	60990101	Main Maracaibo Basin	oil	100	MMBO	4	1	3027.896556	7545.673693	13558.14887	7842.329886	4375.962151	11175.58711	21071.75285	11769.83385	243.5463406	652.5299305	1356.941958	706.5676068
6099	Maracaibo Basin	onshore	60990101	Main Maracaibo Basin	gas	100	BCFG	24	1	NA	NA	NA	NA	1060.835145	3935.30239	8797.395428	4314.704011	42.99823847	168.3084402	409.1013782	189.902928
6099	Maracaibo Basin	onshore	60990102	Southwest Maracaibo Basin Fold Belt	oil	100	MMBO	4	1	105.0555312	322.2107969	640.9910442	341.0196086	194.1350283	623.2322392	1361.534986	681.3671349	10.86131483	36.29153735	86.26390847	40.88438763
6099	Maracaibo Basin	onshore	60990102	Southwest Maracaibo Basin Fold Belt	gas	100	BCFG	24	1	NA	NA	NA	NA	226.354317	741.9337581	1623.638125	810.0844292	9.17845988	31.73536234	75.51238019	35.6202143
6103	Tobago Trough	onshore	61030101	Carupano Basin Gas	oil	100	MMBO	5	1	0	0	0	0	0	0	0	0	0	0	0	0
6103	Tobago Trough	offshore	61030101	Carupano Basin Gas	gas	100	BCFG	30	1	NA	NA	NA	NA	4248.65778	17907.61195	43110.84238	20103.19515	39.77963321	172.7936861	455.9721967	200.8083959
6107	Lesser Antilles Deformed Belt	offshore	61070101	Inner Forearc Deformation Belt	oil	100	MMBO	15	0.5	0	157.3670834	6091.770653	1535.55585	0	332.8900964	13597.63271	3382.579671	0	18.58394417	832.6509103	203.3573395
6107	Lesser Antilles Deformed Belt	offshore	61070101	Inner Forearc Deformation Belt	gas	100	BCFG	90	0.5	NA	NA	NA	NA	0	905.544576	33277.9768	8574.117281	0	38.71829703	1501.848465	378.3116558
6117	Greater Antilles Deformed Belt	onshore	61170101	North Cuba Fold and Thrust Belt	oil	20	MMBO	1	1	28.44384328	92.84954558	188.2067128	98.72774837	31.89323711	108.0641798	240.0536058	118.3112993	1.774401775	6.306621538	15.13222001	7.093187351
6117	Greater Antilles Deformed Belt	onshore	61170101	North Cuba Fold and Thrust Belt	gas	100	BCFG	6	1	NA	NA	NA	NA	0	0	0	0	0	0	0	0
6117	Greater Antilles Deformed Belt	offshore	61170101	North Cuba Fold and Thrust Belt	oil	80	MMBO	1	1	113.7753731	371.3981823	752.8268511	394.9109935	127.5729484	432.2567192	960.2144232	473.2451971	7.097607099	25.22648615	60.52888004	28.3727494
7013	Senegal	onshore	70130101	Coastal Plain and Offshore	oil	6.4	MMBO	1	1	0.991722047	7.65785747	27.49997108	10.06024396	2.090090166	16.31801052	61.93482303	22.1108437	0.119608282	0.951956685	3.80366485	1.325093672
7013	Senegal	onshore	70130101	Coastal Plain and Offshore	gas	6.4	BCFG	6	1	NA	NA	NA	NA	5.302145734	26.51894667	81.68679585	32.67071511	0.221476054	1.134514822	3.728809766	1.439253219
7013	Senegal	offshore	70130101	Coastal Plain and Offshore	oil	93.6	MMBO	1	1	14.50393493	111.9961655	402.187077	147.1310679	30.56756868	238.6509038	905.7967868	323.3710891	1.749271117	13.92236651	55.62859842	19.37949496
7013	Senegal	offshore	70130101	Coastal Plain and Offshore	gas	93.6	BCFG	6	1	NA	NA	NA	NA	77.54388135	387.839595	1194.669389	477.8092085	3.239087297	16.59227928	54.53384283	21.04907832
7183	Gulf of Guinea	offshore	71830101	Coastal Plain and Offshore	oil	100	MMBO	2	1	224.9822476	900.6184291	2116.959823	1004.486209	918.0663407	3845.820083	9845.427749	4420.496167	28.75446388	123.8508157	339.3349013	146.4055879
7183	Gulf of Guinea	offshore	71830101	Coastal Plain and Offshore	gas	100	BCFG	12	1	NA	NA	NA	NA	1255.702795	5063.768429	12000.36846	5650.385193	27.97802105	117.8337277	302.9685828	135.7059279
7192	Niger Delta	onshore	71920101	Agbada Reservoirs	oil	55.5	MMBO	1	1	6436.200616	12020.91673	18326.61341	12168.35032	10427.43363	21136.91821	38081.09845	22243.44838	324.9195926	691.2483587	1318.40854	737.9105737
7192	Niger Delta	onshore	71920101	Agbada Reservoirs	gas	55.5	BCFG	6	1	NA	NA	NA	NA	13729.4999	24763.36135	37105.59473	25029.11753	828.1309789	1503.499726	2294.778272	1525.129588
7192	Niger Delta	offshore	71920101	Agbada Reservoirs	oil	44.5	MMBO	1	1	5160.55725	9638.392697	14694.31165	9756.605215	8360.735074	16947.61911	30533.49335	17834.83699	260.5211148	554.2441795	1057.102343	591.6580276
7192	Niger Delta	offshore	71920101	Agbada Reservoirs	gas	44.5	BCFG	6	1	NA	NA	NA	NA	11008.33776	19855.30775	29751.33271	20068.39153	663.996911	1205.508789	1839.957354	1222.851652
7192	Niger Delta	onshore	71920102	Akata Reservoirs	oil	19.46	MMBO	1	1	1146.290526	3564.236396	6247.068767	3612.239653	1929.415216	6234.011507	12642.13164	6612.003186	61.74290671	203.5579295	434.4443176	219.8559419
7192	Niger Delta	onshore	71920102	Akata Reservoirs	gas	19.46	BCFG	6	1	NA	NA	NA	NA	799.2436322	2586.58032	4617.566929	2639.273758	48.38236332	157.2124902	283.9707068	160.799742
7192	Niger Delta	offshore	71920102	Akata Reservoirs	oil	80.54	MMBO	1	1	4744.205498	14751.46965	25855.03178	14950.14294	7985.35979	25800.9911	52322.57358	27365.4027	255.5382172	842.474596	1798.054745	909.9279322
7192	Niger Delta	offshore	71920102	Akata Reservoirs	gas	80.54	BCFG	6	1	NA	NA	NA	NA	3307.866503	10705.19933	19110.93733	10923.28409	200.2423197	650.662588	1175.282668	665.5093126
7203	West-Central Coastal	onshore	72030101	Gabon Subsalt	oil	59.8	MMBO	1	1	126.8349829	407.9087209	832.6814856	434.8407373	264.6714691	891.0052544	1989.651298	978.8330528	12.21321574	43.21058857	104.9672606	48.92216932
7203	West-Central Coastal	onshore	72030101	Gabon Subsalt	gas	32.2	BCFG	6	1	NA	NA	NA	NA	85.82294533	561.7798555	1543.633202	656.1239405	3.573669132	24.00428327	71.17276689	28.89532574
7203	West-Central Coastal	offshore	72030101	Gabon Subsalt	oil	40.2	MMBO	1	1	85.26365071	274.212886	559.7624702	292.3176863	177.9229608	598.9700874	1337.524786	658.0115171	8.210221953	29.04792075	70.56327553	32.88747837
7203	West-Central Coastal	offshore	72030101	Gabon Subsalt	gas	67.8	BCFG	6	1	NA	NA	NA	NA	180.7079408	1182.878081	3250.258729	1381.528049	7.524682209	50.54318029	149.8606707	60.84171071
7203	West-Central Coastal	onshore	72030201	Gabon Suprasalt	oil	10.55	MMBO	1	1	130.9542562	479.4856493	1100.249726	530.769267	170.3410563	650.8228125	1634.393239	743.6216874	7.947042272	31.69375029	85.07695036	37.2496231
7203	West-Central Coastal	onshore	72030201	Gabon Suprasalt	gas	11.8	BCFG	6	1	NA	NA	NA	NA	145.5242894	637.5029844	1628.783119	729.3772828	6.054378989	27.31855071	74.8230061	32.13937241
7203	West-Central Coastal	offshore	72030201	Gabon Suprasalt	oil	89.45	MMBO	1	1	1110.318314	4065.402022	9328.657627	4500.219046	1444.266113	5518.113799	13857.4858	6304.925113	67.38037263	268.7209444	721.3396407	315.8273731
7203	West-Central Coastal	offshore	72030201	Gabon Suprasalt	gas	88.2	BCFG	6	1	NA	NA	NA	NA	1087.732401	4765.06468	12174.46365	5451.78613	45.25391753	204.1945909	559.2702659	240.2281904
7203	West-Central Coastal	onshore	72030301	Central Congo Delta and Carbonate Platform	oil	14.25	MMBO	1	1	244.7338031	644.3927128	1153.776686	666.4351779	506.7965979	1404.286685	2814.104922	1500.074091	23.35613336	68.10827222	149.2206511	74.87385889
7203	West-Central Coastal	onshore	72030301	Central Congo Delta and Carbonate Platform	gas	14.25	BCFG	6	1	NA	NA	NA	NA	150.6920021	499.6851389	1068.02713	539.6099042	6.158837933	21.26369506	49.85372899	23.71195457
7203	West-Central Coastal	offshore	72030301	Central Congo Delta and Carbonate Platform	oil	85.75	MMBO	1	1	1472.696394	3877.661412	6942.901809	4010.302913	3049.670756	8450.356717	16933.99979	9026.761634	140.5465569	409.8445153	897.9418126	450.5567298
7203	West-Central Coastal	offshore	72030301	Central Congo Delta and Carbonate Platform	gas	85.75	BCFG	6	1	NA	NA	NA	NA	906.7957321	3006.877239	6426.900098	3247.126266	37.06107739	127.9552176	299.9970008	142.6877266
7203	West-Central Coastal	offshore	72030302	Central Congo Turbidites	oil	100	MMBO	10	1	5777.642042	17560.55931	34408.74768	18521.67821	11999.23025	38264.53933	83025.7204	41605.47272	563.8733305	1859.31253	4340.759674	2080.066585
7203	West-Central Coastal	offshore	72030302	Central Congo Turbidites	gas	100	BCFG	60	1	NA	NA	NA	NA	2644.016901	12025.91621	30194.7599	13662.67091	108.6820068	513.0994528	1398.08462	602.101543
7203	West-Central Coastal	onshore	72030401	Cuanza-Namibe	oil	9.9	MMBO	1	1	8.343549671	60.16974381	211.6656821	78.21822403	7.94872703	58.40402623	218.3379408	78.23339242	0.378339721	2.838076804	11.18652089	3.909028765
7203	West-Central Coastal	onshore	72030401	Cuanza-Namibe	gas	9.9	BCFG	6	1	NA	NA	NA	NA	6.611912431	46.77203205	248.1837442	76.00127844	0.275561706	2.016474414	11.06409889	3.343379534
7203	West-Central Coastal	offshore	72030401	Cuanza-Namibe	oil	90.1	MMBO	1	1	75.93472983	547.6054462	1926.371511	711.8648469	72.34144499	531.5356327	1987.095805	712.0028946	3.443273618	25.82936566	101.8086396	35.57611027
7203	West-Central Coastal	offshore	72030401	Cuanza-Namibe	gas	90.1	BCFG	6	1	NA	NA	NA	NA	60.17508182	425.6727361	2258.722763	691.6884028	2.507889869	18.35195401	100.6944757	30.42813091
7303	Orange River Coastal	offshore	73030101	Offshore	oil	100	MMBO	8	1	22.63091603	86.80869927	312.0531925	116.1796538	45.82166345	186.4226814	700.7087008	255.6482986	2.543527625	10.92428062	42.963623	15.31732379
7303	Orange River Coastal	offshore	73030101	Offshore	gas	100	BCFG	48	1	NA	NA	NA	NA	629.4983447	2828.516018	7889.085678	3347.628203	25.82562952	120.6773626	361.0636256	147.2647534
8025	Sulaiman-Kirthar	onshore	80420101	Greater Indus Foreland and Foldbelt	oil	10	MMBO	1	1	3.950692795	10.86083114	22.86497352	11.85437707	7.949696227	23.21783174	53.41300347	26.03565442	0.443216536	1.356325593	3.384369206	1.562688004
8025	Sulaiman-Kirthar	onshore	80420101	Greater Indus Foreland and Foldbelt	gas	50	BCFG	6	1	NA	NA	NA	NA	3795.876062	11493.47988	24856.56353	12572.46487	125.3497495	393.2301671	908.4516507	440.1851248
8026	Kohat-Potwar	onshore	80260101	Kohat-Potwar Intrathrust Basin	oil	100	MMBO	1	1	52.61108292	136.403982	266.9485261	145.0589018	107.3894354	291.9477577	620.9371715	318.7071803	5.926864977	17.07714995	39.45198838	19.13485073
8026	Kohat-Potwar	onshore	80260101	Kohat-Potwar Intrathrust Basin	gas	100	BCFG	6	1	NA	NA	NA	NA	45.72797897	191.8440913	562.2642785	232.6617704	1.512772181	6.596814166	20.15592371	8.136185115
8026	Kohat-Potwar	onshore	80420101	Greater Indus Foreland and Foldbelt	oil	3	MMBO	1	1	1.185207838	3.258249343	6.859492056	3.556313121	2.384908868	6.965349522	16.02390104	7.810696327	0.132964961	0.406897678	1.015310762	0.468806401
8026	Kohat-Potwar	onshore	80420101	Greater Indus Foreland and Foldbelt	gas	3	BCFG	6	1	NA	NA	NA	NA	227.7525637	689.6087925	1491.393812	754.3478922	7.520984967	23.59381003	54.50709904	26.41110749
8034	Assam	onshore	80340101	Sylhet-Kopili/Barail-Tipam Composite	oil	100	MMBO	1	1	167.1341254	374.3014448	710.2965745	398.9455582	370.8966752	895.9233586	1864.608539	979.6231518	20.44719049	52.37652634	118.5202543	58.75889756
8034	Assam	onshore	80340101	Sylhet-Kopili/Barail-Tipam Composite	gas	100	BCFG	6	1	NA	NA	NA	NA	27.58346561	156.6502377	514.7707781	198.2361289	1.145278415	6.669634146	23.24399304	8.712883137
8042	Indus	onshore	80420101	Greater Indus Foreland and Foldbelt	oil	78.3	MMBO	1	1	30.93392458	85.04030785	179.0327427	92.81977246	62.24612146	181.7956225	418.2238172	203.8591741	3.470385476	10.62002939	26.49961088	12.23584708
8042	Indus	onshore	80420101	Greater Indus Foreland and Foldbelt	gas	42.3	BCFG	6	1	NA	NA	NA	NA	3211.311148	9723.483975	21028.65275	10636.30528	106.045888	332.6727214	768.5500965	372.3966156
8042	Indus	offshore	80420101	Greater Indus Foreland and Foldbelt	oil	8.7	MMBO	1	1	3.437102731	9.448923094	19.89252696	10.31330805	6.916235718	20.19951361	46.46931302	22.65101935	0.385598386	1.180003266	2.944401209	1.359538564
8042	Indus	offshore	80420101	Greater Indus Foreland and Foldbelt	gas	4.7	BCFG	6	1	NA	NA	NA	NA	356.8123498	1080.387108	2336.516972	1181.811698	11.78287645	36.96363571	85.39445517	41.37740173
8042	Indus	onshore	80420102	Indus Fan	oil	100	MMBO	10	0.55	0	0	0	0	0	0	0	0	0	0	0	0
8042	Indus	offshore	80420102	Indus Fan	gas	100	BCFG	60	0.55	NA	NA	NA	NA	0	2080.74905	13493.65715	3919.23398	0	70.04786223	483.0263862	137.1903531
8043	Bombay	offshore	80430101	Eocene-Miocene Bombay Shelf	oil	100	MMBO	1	1	532.9096093	1568.586121	2819.261749	1611.699799	1097.853474	3337.821412	6690.370426	3547.973691	20.10462763	64.97693412	141.8672689	70.91584311
8043	Bombay	offshore	80430101	Eocene-Miocene Bombay Shelf	gas	100	BCFG	6	1	NA	NA	NA	NA	1852.66449	5451.056148	10542.13287	5751.108029	68.9671426	212.4333044	449.8550436	229.6666179
8043	Bombay	onshore	80430102	Eocene-Miocene Cambay Deltaic	oil	70	MMBO	1	1	75.10026078	298.2414571	721.9430314	335.366318	197.1016944	808.5411365	2124.49271	938.3243189	11.0790351	47.06622911	132.9772315	56.28344863
8043	Bombay	onshore	80430102	Eocene-Miocene Cambay Deltaic	gas	35	BCFG	6	1	NA	NA	NA	NA	181.0228179	719.251734	1730.666189	806.6342025	2.69281479	11.12104191	29.19801696	12.90945934
8043	Bombay	offshore	80430102	Eocene-Miocene Cambay Deltaic	oil	30	MMBO	1	1	32.18582605	127.8177673	309.4041563	143.728422	84.47215474	346.5176299	910.4968756	402.1389938	4.748157899	20.17124105	56.99024208	24.12147798
8043	Bombay	offshore	80430102	Eocene-Miocene Cambay Deltaic	gas	65	BCFG	6	1	NA	NA	NA	NA	336.1852333	1335.75322	3214.094351	1498.034948	5.000941753	20.65336354	54.22488864	23.97471021
8047	Ganges-Brahmaputra Delta	onshore	80470201	Western Shelf and Slope	oil	84	MMBO	2	1	14.88917286	47.88689022	111.5742682	53.53382875	30.3804368	102.0367733	258.0322126	117.715162	1.702087973	5.926468084	16.14666411	7.049106695
8047	Ganges-Brahmaputra Delta	onshore	80470201	Western Shelf and Slope	gas	62.5	BCFG	12	1	NA	NA	NA	NA	517.5179034	2442.529965	6238.276814	2795.322812	4.776927837	24.04774996	73.13755696	29.50989102
8047	Ganges-Brahmaputra Delta	offshore	80470201	Western Shelf and Slope	oil	16	MMBO	2	1	2.836032926	9.121312423	21.25224157	10.19691976	5.786749866	19.43557588	49.14899289	22.42193562	0.324207233	1.128851064	3.075555069	1.34268699
8047	Ganges-Brahmaputra Delta	offshore	80470201	Western Shelf and Slope	gas	37.5	BCFG	12	1	NA	NA	NA	NA	310.510742	1465.517979	3742.966089	1677.193687	2.866156702	14.42864997	43.88253417	17.70593461
8047	Ganges-Brahmaputra Delta	onshore	80470301	Central Basin	oil	34	MMBO	2	1	1.610643521	4.45117833	10.91783149	5.097735458	3.036230424	9.517557333	25.13484143	11.19249953	0.16805946	0.558070414	1.56182298	0.671619328
8047	Ganges-Brahmaputra Delta	onshore	80470301	Central Basin	gas	34	BCFG	12	1	NA	NA	NA	NA	2086.383627	7386.779382	16504.68116	8143.590452	7.624822604	29.11218411	79.88487229	34.36259064
8047	Ganges-Brahmaputra Delta	offshore	80470301	Central Basin	oil	66	MMBO	2	1	3.126543306	8.640522641	21.19343759	9.895604125	5.893859057	18.47525835	48.79116278	21.72661673	0.32623307	1.083313157	3.031774021	1.303731637
8047	Ganges-Brahmaputra Delta	offshore	80470301	Central Basin	gas	66	BCFG	12	1	NA	NA	NA	NA	4050.038806	14339.04233	32038.49872	15808.14617	14.80112623	56.51188679	155.0706344	66.70385242
8047	Ganges-Brahmaputra Delta	onshore	80470302	Eastern Fold Belt	oil	62.5	MMBO	2	1	5.107434223	13.7632262	28.87281929	14.94890222	10.28139176	29.58171628	67.38678386	32.94021657	0.564515686	1.72883109	4.222903418	1.972022108
8047	Ganges-Brahmaputra Delta	onshore	80470302	Eastern Fold Belt	gas	62.5	BCFG	12	1	NA	NA	NA	NA	4575.7908	15329.31538	32364.7679	16525.77386	16.48611289	60.12650345	156.091037	69.64752654
8047	Ganges-Brahmaputra Delta	offshore	80470302	Eastern Fold Belt	oil	37.5	MMBO	2	1	3.064460534	8.257935723	17.32369157	8.969341335	6.168835053	17.74902977	40.43207032	19.76412994	0.338709412	1.037298654	2.533742051	1.183213265
8047	Ganges-Brahmaputra Delta	offshore	80470302	Eastern Fold Belt	gas	37.5	BCFG	12	1	NA	NA	NA	NA	2745.47448	9197.589228	19418.86074	9915.464314	9.891667735	36.07590207	93.65462223	41.78851593
8048	Irrawaddy	onshore	80480101	Central Burma Basin	oil	100	MMBO	1	1	74.96979678	446.329118	1191.962363	515.6323169	158.2349149	950.5699977	2751.227649	1134.096209	8.91038854	55.39832409	171.217684	68.14712216
8048	Irrawaddy	onshore	80480101	Central Burma Basin	gas	100	BCFG	6	1	NA	NA	NA	NA	132.6106981	758.914245	2011.464595	874.3252668	4.436899562	25.98014212	72.78715971	30.6101662
8048	Irrawaddy	onshore	80480102	Irrawaddy-Andaman	oil	40	MMBO	1	1	10.97812042	70.88852213	199.1150085	83.54022816	78.99113778	513.8473249	1561.191287	625.2314783	4.525904082	29.7848453	96.78225111	37.49693497
8048	Irrawaddy	onshore	80480102	Irrawaddy-Andaman	gas	20	BCFG	6	1	NA	NA	NA	NA	742.0677667	2996.30918	7333.715144	3389.868484	24.95956654	102.557039	265.3172747	118.5092032
8048	Irrawaddy	offshore	80480102	Irrawaddy-Andaman	oil	60	MMBO	1	1	16.46718062	106.3327832	298.6725127	125.3103422	118.4867067	770.7709873	2341.78693	937.8472175	6.788856123	44.67726796	145.1733767	56.24540245
8048	Irrawaddy	offshore	80480102	Irrawaddy-Andaman	gas	80	BCFG	6	1	NA	NA	NA	NA	2968.271067	11985.23672	29334.86058	13559.47394	99.83826614	410.2281558	1061.269099	474.0368129
